"Date","PM10 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"02/15/2015","15","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"02/16/2015","15","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"02/17/2015","17","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"02/18/2015","24","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"02/19/2015","21","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"02/20/2015","26","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"02/21/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"02/22/2015","15","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"02/23/2015","14","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"02/24/2015","18","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"02/25/2015","23","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"02/26/2015","22","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"02/27/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"02/28/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/01/2015","15","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/02/2015","16","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/03/2015","20","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/04/2015","16","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/05/2015","6","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/06/2015","16","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/07/2015","24","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/08/2015","21","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/09/2015","27","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/10/2015","25","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/11/2015","15","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/12/2015","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/13/2015","15","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/14/2015","5","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/15/2015","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/16/2015","23","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/17/2015","24","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/18/2015","8","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/19/2015","24","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/20/2015","8","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/21/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/22/2015","8","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/23/2015","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/24/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/25/2015","27","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/26/2015","17","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/27/2015","10","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/28/2015","6","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/29/2015","8","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/30/2015","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"03/31/2015","17","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/01/2015","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/02/2015","20","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/03/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/04/2015","4","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/05/2015","6","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/06/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/07/2015","20","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/08/2015","4","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/09/2015","8","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/10/2015","14","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/11/2015","9","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/12/2015","11","","Hugh Mercer Elementary School","51-630-0004","AQS"
"04/13/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/14/2015","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/15/2015","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/16/2015","17","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/17/2015","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/18/2015","16","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/19/2015","14","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/20/2015","6","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/21/2015","10","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/22/2015","14","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/23/2015","10","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/24/2015","9","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/25/2015","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/26/2015","7","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/27/2015","7","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/28/2015","6","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/29/2015","14","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"04/30/2015","31","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/01/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/02/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/03/2015","25","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/04/2015","34","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/05/2015","41","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/06/2015","36","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/07/2015","35","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/08/2015","30","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/09/2015","18","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/10/2015","31","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/11/2015","30","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/12/2015","35","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/13/2015","27","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/14/2015","14","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/15/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/16/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/17/2015","13","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/18/2015","16","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/19/2015","14","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/20/2015","16","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/21/2015","9","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/22/2015","17","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/23/2015","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/24/2015","16","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/25/2015","20","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/26/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/27/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/28/2015","15","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/29/2015","20","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/30/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"05/31/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/01/2015","14","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/02/2015","14","","HU-Beltsville","24-033-0030","AQS"
"06/03/2015","5","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/04/2015","8","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/05/2015","9","","Hugh Mercer Elementary School","51-630-0004","AQS"
"06/06/2015","8","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/07/2015","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/08/2015","16","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/09/2015","13","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/10/2015","25","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/11/2015","34","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/12/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/13/2015","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/14/2015","16","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/15/2015","13","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/16/2015","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/17/2015","15","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/18/2015","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/19/2015","17","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/20/2015","15","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/21/2015","7","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/22/2015","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/23/2015","25","","HU-Beltsville","24-033-0030","AQS"
"06/24/2015","9","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/25/2015","14","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/26/2015","15","","HU-Beltsville","24-033-0030","AQS"
"06/27/2015","4","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/28/2015","1","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"06/29/2015","10","","Hugh Mercer Elementary School","51-630-0004","AQS"
"06/30/2015","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/01/2015","21","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/02/2015","27","","HU-Beltsville","24-033-0030","AQS"
"07/03/2015","21","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/04/2015","27","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/05/2015","28","","Lee District Park","51-059-0030","AQS"
"07/06/2015","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/07/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/08/2015","21","","HU-Beltsville","24-033-0030","AQS"
"07/09/2015","16","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/10/2015","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/11/2015","20","","Lee District Park","51-059-0030","AQS"
"07/12/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/13/2015","17","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/14/2015","13","","Tucker Elementary School","51-510-0020","AQS"
"07/15/2015","6","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/16/2015","10","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/17/2015","18","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/18/2015","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/19/2015","15","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/20/2015","15","","HU-Beltsville","24-033-0030","AQS"
"07/21/2015","14","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/22/2015","10","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/23/2015","15","","Lee District Park","51-059-0030","AQS"
"07/24/2015","15","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/25/2015","20","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/26/2015","16","","Tucker Elementary School","51-510-0020","AQS"
"07/27/2015","13","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/28/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/29/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/30/2015","14","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"07/31/2015","18","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/01/2015","15","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/02/2015","13","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/03/2015","15","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/04/2015","17","","Lee District Park","51-059-0030","AQS"
"08/05/2015","14","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/06/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/07/2015","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/08/2015","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/09/2015","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/10/2015","13","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/11/2015","8","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/12/2015","7","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/13/2015","9","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/14/2015","16","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/15/2015","15","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/16/2015","16","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/17/2015","20","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/18/2015","22","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/19/2015","16","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/20/2015","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/21/2015","10","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/22/2015","13","","Lee District Park","51-059-0030","AQS"
"08/23/2015","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/24/2015","18","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/25/2015","14","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/26/2015","14","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/27/2015","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/28/2015","19","","Lee District Park","51-059-0030","AQS"
"08/29/2015","18","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/30/2015","17","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"08/31/2015","20","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/01/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/02/2015","31","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/03/2015","23","","Lee District Park","51-059-0030","AQS"
"09/04/2015","31","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/05/2015","21","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/06/2015","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/07/2015","17","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/08/2015","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/09/2015","13","","Tucker Elementary School","51-510-0020","AQS"
"09/10/2015","7","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/11/2015","9","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/12/2015","12","","Tucker Elementary School","51-510-0020","AQS"
"09/13/2015","2","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/14/2015","9","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/15/2015","16","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/16/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/17/2015","21","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/18/2015","21","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/19/2015","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/20/2015","6","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/21/2015","14","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/22/2015","18","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/23/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/24/2015","18","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/25/2015","21","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/26/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/27/2015","18","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/28/2015","28","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/29/2015","16","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"09/30/2015","7","","Tucker Elementary School","51-510-0020","AQS"
"10/01/2015","11","","HU-Beltsville","24-033-0030","AQS"
"10/02/2015","3","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/03/2015","4","","Hugh Mercer Elementary School","51-630-0004","AQS"
"10/04/2015","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/05/2015","17","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/06/2015","15","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/07/2015","15","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/08/2015","24","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/09/2015","19","","Hugh Mercer Elementary School","51-630-0004","AQS"
"10/10/2015","8","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/11/2015","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/12/2015","16","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/13/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/14/2015","17","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/15/2015","18","","Tucker Elementary School","51-510-0020","AQS"
"10/16/2015","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/17/2015","7","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/18/2015","6","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/19/2015","8","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/20/2015","23","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/21/2015","34","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/22/2015","28","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/23/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/24/2015","17","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/25/2015","9","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/26/2015","9","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/27/2015","18","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/28/2015","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/29/2015","7","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"10/30/2015","9","","Tucker Elementary School","51-510-0020","AQS"
"10/31/2015","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/01/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/02/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/03/2015","27","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/04/2015","21","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/05/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/06/2015","17","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/07/2015","9","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/08/2015","12","","Tucker Elementary School","51-510-0020","AQS"
"11/09/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/10/2015","5","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/11/2015","9","","Tucker Elementary School","51-510-0020","AQS"
"11/12/2015","17","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/13/2015","9","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/14/2015","11","","Hugh Mercer Elementary School","51-630-0004","AQS"
"11/15/2015","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/16/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/17/2015","27","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/18/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/19/2015","10","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/20/2015","12","","Tucker Elementary School","51-510-0020","AQS"
"11/21/2015","20","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/22/2015","6","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/23/2015","13","","Tucker Elementary School","51-510-0020","AQS"
"11/24/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/25/2015","20","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/26/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/27/2015","20","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/28/2015","21","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"11/29/2015","11","","Tucker Elementary School","51-510-0020","AQS"
"11/30/2015","13","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/01/2015","6","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/02/2015","8","","Tucker Elementary School","51-510-0020","AQS"
"12/03/2015","5","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/04/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/05/2015","22","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/06/2015","31","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/07/2015","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/08/2015","26","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/09/2015","34","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/10/2015","27","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/11/2015","33","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/12/2015","39","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/13/2015","28","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/14/2015","17","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/15/2015","4","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/16/2015","9","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/17/2015","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/18/2015","7","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/19/2015","9","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/20/2015","9","","Tucker Elementary School","51-510-0020","AQS"
"12/21/2015","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/22/2015","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/23/2015","7","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/24/2015","5","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/25/2015","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/26/2015","13","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/27/2015","6","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/28/2015","4","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/29/2015","7","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/30/2015","16","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"12/31/2015","6","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/01/2016","7","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/02/2016","10","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/03/2016","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/04/2016","6","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/06/2016","28","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/07/2016","31","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/08/2016","24","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/09/2016","28","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/10/2016","6","","Tucker Elementary School","51-510-0020","AQS"
"01/11/2016","5","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/12/2016","13","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/13/2016","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/14/2016","18","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/15/2016","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/16/2016","10","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/17/2016","8","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/18/2016","7","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/19/2016","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/20/2016","17","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/21/2016","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/22/2016","18","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/23/2016","6","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/24/2016","16","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/25/2016","38","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/26/2016","19","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/27/2016","9","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/28/2016","24","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/29/2016","12","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/30/2016","15","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"01/31/2016","17","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"02/01/2016","13","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"02/02/2016","10","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"02/03/2016","11","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"02/04/2016","13","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
"02/05/2016","9","","MCMILLAN  NCore-PAMS","11-001-0043","AQS"
